,0
141,2.7650232
142,0.5902833
143,1.8466189
144,1.6564134
145,1.7702676
146,2.4453547
147,1.5071845
148,1.2552866
149,0.72721183
150,1.5832947
151,1.4452386
152,3.1316707
153,1.2332152
154,1.9269896
155,1.1656517
156,0.6389446
157,0.8676609
158,3.5000994
159,5.026987
160,0.88140774
161,0.5780863
162,2.9938781
163,1.006176
164,2.05992
165,2.2389455
166,1.8064188
167,1.600065
168,2.1926026
169,2.3940768
170,2.033299
171,2.7736742
172,0.7422881
173,2.2589827
174,3.9642987
175,1.4592875
176,3.3094602
177,2.2754533
178,5.0379066
179,1.9895155
180,2.5984008
181,3.4972248
182,3.0414574
183,5.0338387
184,1.1150354
185,5.0252056
186,2.2348654
187,2.1589196
188,1.361858
189,1.5800159
190,4.1434593
191,3.9770007
192,0.65592766
193,3.3786242
194,3.2823193
195,2.3183706
196,1.614002
197,4.858588
198,0.7309178
199,5.0226946
200,1.4203535
201,1.2342335
202,1.5090666
203,1.415622
204,1.9274983
205,3.894328
206,2.8668246
207,0.53613186
208,2.3995466
209,0.89326835
210,0.5605993
211,2.1349618
212,1.8812722
213,0.9121634
214,1.676433
215,1.6254104
216,5.032385
217,2.2087586
218,0.6738342
219,0.9956387
220,0.71424115
221,2.390576
222,1.3592225
223,4.344164
224,0.579067
225,2.4864068
226,1.7233611
227,0.8850844
228,1.2428008
229,1.9610106
230,1.298364
231,2.7609367
232,4.468507
233,1.8769217
234,1.1963834
235,1.6598604
236,1.2650675
237,4.518627
238,1.8755926
239,5.0217695
240,0.79039526
241,0.97186565
242,0.6620265
243,3.757169
244,3.7655485
245,1.7460626
246,1.3840715
247,1.6456608
248,0.46289495
249,0.6051072
250,0.83085704
251,3.6173332
252,1.2911187
253,2.1515048
254,3.821382
255,2.571867
256,2.189042
257,2.0284963
258,3.0469542
259,3.5519269
260,1.3526955
261,0.90435934
262,1.6003286
263,1.7767335
264,1.8051778
265,1.3640772
266,1.433237
267,2.5588138
268,0.9165776
269,4.4390383
270,2.3861248
271,2.1604462
272,0.98674333
273,4.114383
274,2.4046066
275,2.0493042
276,2.6184256
277,3.5901194
278,0.6108005
279,0.9896288
280,2.2681108
281,1.7695012
282,1.4975134
283,1.3650106
284,1.6661363
285,1.1074766
286,1.2323626
287,1.7921268
288,1.5372628
289,2.7321174
290,1.343194
291,2.625857
292,5.02458
293,3.3926592
294,0.8098092
295,5.0286827
296,3.0100307
297,1.7535223
298,0.65272427
299,2.699451
300,2.5421467
301,1.8867539
302,5.0263453
303,1.3247217
304,1.1430745
305,3.2110858
306,1.8535675
307,1.226468
308,2.4233956
309,2.3213115
310,1.5396686
311,2.9852417
312,0.6617371
313,0.69687665
314,1.3998758
315,0.5147972
316,5.0282826
317,1.8917938
318,1.3203006
319,3.0565677
320,4.1891932
321,4.5222416
322,0.87571526
323,1.5560952
324,1.3857653
325,2.7510836
326,2.318541
327,2.3995435
328,4.8861666
329,2.43434
330,1.108304
331,2.8206496
332,1.9623169
333,3.2565475
334,0.9803523
335,2.755229
336,1.5682422
337,0.79565656
338,0.69479156
339,2.4096937
340,1.7106067
341,0.86546636
342,3.243396
343,1.6137173
344,2.770894
345,5.028592
346,2.5720289
347,2.3413794
348,3.1841419
349,0.7496278
350,1.7143437
351,1.7883689
352,2.4624872
353,1.2526493
354,1.5693455
355,0.71898365
356,2.695323
357,4.0102158
358,2.4074101
359,1.2552621
360,1.9123491
361,2.5798993
362,2.3686762
363,2.1377044
364,0.7540214
365,1.2020496
366,2.093902
367,2.457927
368,1.9621477
369,4.4241705
370,4.232195
371,0.818316
372,1.0042928
373,5.0271845
374,2.2340431
375,2.137909
376,1.6280061
377,2.3744295
378,0.6788522
379,2.9777935
380,1.2384082
381,2.6145928
382,2.3294158
383,1.1387124
384,1.6712456
385,1.9328259
386,1.5998476
387,1.7215698
388,3.4796863
389,1.6315303
390,0.7411959
391,5.0299716
392,1.3140905
393,1.9112779
394,1.6840682
395,1.9923867
396,0.7940545
397,2.645861
398,4.2184715
399,0.5672062
400,1.43689
401,3.4858193
402,1.6802455
403,1.3656486
404,1.1860964
405,1.9817497
406,1.4156556
407,1.9572796
408,2.9124622
409,4.765339
410,2.5357122
411,1.2022504
412,1.9256049
413,2.9113052
414,1.1305224
415,0.6776626
416,1.7416838
417,5.0274887
418,1.6227522
419,0.6277294
420,1.690098
421,4.312558
422,1.7056819
423,4.2901115
424,0.74885523
425,3.5779114
426,3.5365164
427,1.5922934
428,2.5019057
429,1.757701
430,2.4295516
431,3.2689145
432,2.6817455
433,3.5133543
434,2.13522
435,1.063536
436,2.302135
437,1.4336265
438,4.894229
439,2.0488505
440,4.444869
441,0.95553815
442,1.4420949
443,2.8602886
444,4.624771
445,1.1387962
446,0.80308414
447,2.48869
448,0.9933256
449,3.1772156
450,1.5867313
451,2.625919
452,0.9695842
453,1.3825369
454,4.4125566
455,1.6258128
456,1.6476852
457,1.1432445
458,2.1467955
459,0.52761424
460,3.3419266
461,3.3070722
462,2.2623591
463,0.7771442
464,0.9235735
465,3.5710418
466,3.431004
467,1.7570019
468,1.8367409
469,1.6897714
470,1.6897999
471,0.43603376
472,1.5008014
473,4.41876
474,2.4736724
475,1.520526
476,0.9235153
477,1.3262581
478,1.8401722
479,1.5719614
480,5.025071
481,3.6028152
482,1.4395272
483,0.9443915
484,1.6691611
485,0.94720805
486,1.5560788
487,4.506173
488,1.5251869
489,3.413821
490,2.4695566
491,2.3469877
492,2.4846926
493,1.5356511
494,1.0476584
495,1.5723642
496,1.6282116
497,3.1009767
498,0.3180798
499,0.8767388
500,2.2699177
501,2.7432408
502,2.0385482
503,2.7624588
504,1.680674
505,2.6745095
506,1.8397583
507,0.89325166
508,2.419499
509,2.509344
510,2.7215016
511,3.3749716
512,0.9099482
513,3.621284
514,2.2615004
515,0.61358654
516,2.4608965
517,1.6290053
518,1.0007465
519,1.917974
520,1.5050536
521,3.6765919
522,1.744496
523,4.728496
524,2.0541701
525,5.0252595
526,0.9795151
527,0.5592879
528,1.6484327
529,0.51960266
530,1.1145748
531,2.5516794
532,1.6777545
533,1.2994237
534,0.8966721
535,2.4989126
536,1.7943377
537,1.8638748
538,2.4197867
539,1.7551253
540,0.7012975
541,2.5232089
542,1.3543115
543,0.88937116
544,1.0364518
545,2.3928034
546,2.8285074
547,0.8746439
548,1.5279362
549,2.754197
550,3.6852272
551,1.5491103
552,0.8168032
553,2.2018578
554,1.7560334
555,2.6359527
556,2.5260172
557,1.2477452
558,1.4139122
559,2.0878172
560,2.5729105
561,0.577472
562,4.5369596
563,1.3397607
564,1.6519988
565,1.8699607
566,1.3788673
567,1.6552261
568,3.0268998
569,5.028398
570,1.8180788
571,3.3753996
572,1.5820265
573,3.6470835
574,1.5159978
575,3.4060566
576,1.9019209
577,1.7162236
578,1.6313757
579,1.7578675
580,1.7892245
581,1.7029957
582,2.7376957
583,4.2250586
584,0.8166257
585,2.4137344
586,0.8004432
587,3.1428707
588,1.746839
589,2.0015075
590,1.5328242
591,2.9563906
592,1.729203
593,1.1973147
594,1.4906571
595,3.012741
596,0.92461836
597,2.021217
598,0.9154067
599,1.6870493
600,0.5703553
601,2.8421783
602,1.1225892
603,2.2328713
604,1.0376167
605,0.6770376
606,2.496327
607,1.3699523
608,1.8403683
609,0.98791766
610,5.0253725
611,3.6464405
612,0.6472317
613,5.032276
614,4.704924
615,1.6345955
616,1.6244379
617,1.9164022
618,1.0943619
619,5.0355787
620,2.3734577
621,1.21011
622,1.493728
623,0.96093774
624,1.7172405
625,1.8486829
626,3.0765336
627,0.6586077
628,1.5978334
629,0.5303907
630,0.690274
631,2.0549436
632,1.1783478
633,1.2526312
634,3.3259268
635,1.9006157
636,0.875757
637,2.0090995
638,5.0254717
639,2.3341582
640,1.6235303
641,1.9773202
642,1.4119722
643,2.7426271
644,0.6816313
645,1.881156
646,1.3699244
647,1.8370239
648,0.65351975
649,2.1586866
650,1.3940963
651,0.7902695
652,2.9366517
653,1.25461
654,1.8609946
655,1.6882238
656,3.2094858
657,3.5850163
658,2.2549706
659,2.031741
660,2.9924448
661,2.2941444
662,2.099733
663,1.7784534
664,2.1782227
665,0.6455817
666,1.5561348
667,1.6907763
668,1.930041
669,1.0513011
670,2.3945916
671,0.94516957
672,2.2198768
673,0.9584596
674,1.8510028
675,4.3254356
676,1.3338785
677,2.5039856
678,2.4975133
679,1.0322906
680,3.4219048
681,0.807991
682,1.8791052
683,1.7303172
684,0.8586992
685,3.9538147
686,1.2117217
687,1.6030508
688,0.6766217
689,0.82736504
690,0.5256572
691,4.400131
692,3.7017603
693,4.678469
694,1.4054756
695,1.5176069
696,2.625447
697,1.6435815
698,2.720473
699,1.6640472
700,1.0478872
701,0.8402113
702,2.9466112
703,1.5304849
704,3.81274
705,3.0819817
706,0.9906695
707,2.9010258
708,2.8335845
709,2.2729611
710,2.2854543
711,1.1841764
712,0.6725321
713,2.9077234
714,5.0247645
715,3.3365726
716,0.6606394
717,0.70499897
718,0.72560596
719,1.7563893
720,0.8966788
721,1.2139039
722,1.4533758
723,0.88226545
724,0.8645638
725,1.1281459
726,2.507532
727,2.8371677
728,1.038318
729,0.6842493
730,2.4947293
731,0.7732539
732,3.226231
733,1.7299926
734,4.6873035
735,0.7154608
736,2.8351498
737,1.3961457
738,1.1855043
739,2.061154
740,2.5868583
741,1.6325668
742,1.0531409
743,2.1038911
744,1.2507513
745,1.8019159
746,1.6201943
747,0.5999491
748,1.1280633
749,0.49026972
750,0.95763564
751,3.4689367
752,0.8689382
753,1.6044251
754,3.0867953
755,5.017275
756,5.0253263
757,2.416612
758,3.1297035
759,1.9745518
760,1.2902405
761,1.125615
762,5.026159
763,1.0593606
764,0.770427
765,1.4018682
766,1.9251763
767,2.7819757
768,2.427569
769,0.91743946
770,2.959979
771,2.4289107
772,1.6331562
773,0.7334751
774,1.9842643
775,1.4172912
776,1.4985019
777,2.2203274
778,0.5383156
779,2.1980114
780,2.6509511
781,2.8757348
782,0.5410273
783,2.4149218
784,2.0044594
785,0.8708199
786,2.2799795
787,1.4588283
788,3.9617722
789,2.0542865
790,1.0225592
791,3.086303
792,1.9440742
793,0.94163036
794,1.5772313
795,2.0019777
796,2.1051526
797,0.79272044
798,2.2454963
799,1.6361098
800,5.026329
801,2.70908
802,3.4475844
803,1.1905465
804,2.7159662
805,1.1560081
806,1.881677
807,2.1482065
808,0.8478663
809,1.1220287
810,0.8416791
811,1.5879321
812,1.966648
813,1.5416582
814,0.8769767
815,0.6134008
816,1.6670444
817,0.8755667
818,1.4375777
819,0.90999293
820,1.9544276
821,1.4427077
822,1.575013
823,0.8896327
824,2.222933
825,1.1354975
826,2.865634
827,1.6733183
828,2.8019276
829,5.026413
830,1.3158532
831,0.8797139
832,1.419189
833,3.3652759
834,0.86451113
835,2.2762332
836,2.327047
837,1.3287975
838,2.7755742
839,3.0686758
840,1.5874532
841,2.7171736
842,2.2554536
843,1.3319616
844,2.3908124
845,1.4125943
846,1.3264105
847,1.5146511
848,5.0240736
849,0.67138994
850,1.829723
851,2.6562843
852,1.0197918
853,2.0108676
854,0.8380401
855,1.5228833
856,3.5191684
857,3.9312887
858,0.7032175
859,1.3309693
860,5.0334744
861,1.2325387
862,1.2553612
863,1.2843422
864,2.1531303
865,1.7483393
866,1.9744707
867,2.2873895
868,3.5384624
869,1.2349181
870,1.3248587
871,1.678588
872,1.4287257
873,4.772949
874,1.8705282
875,4.5996075
876,2.7851303
877,1.3820529
878,2.4341097
879,1.6245931
880,5.0240073
881,1.3899273
882,0.65546274
883,0.8355818
884,1.4632105
885,1.3397871
886,5.0206976
887,1.658265
888,1.499674
889,3.6062033
890,0.731477
891,5.0316596
892,0.5229454
893,1.3310069
894,1.7713444
895,3.7834144
896,2.7173572
897,2.8918734
898,0.9233341
899,4.49072
900,1.1240668
901,1.1126056
902,1.3360515
903,0.99553394
904,1.608216
905,1.5527973
906,2.3535943
907,2.2055898
908,2.1570742
909,1.4364121
910,1.9312359
911,1.7598083
912,0.9493121
913,1.0804374
914,2.4380934
915,5.024124
916,3.1051443
917,2.468984
918,1.7138885
919,4.017372
920,0.5837822
921,0.78212285
922,1.543143
923,1.0338862
924,1.5128676
925,1.9116808
926,3.829801
927,1.2912782
928,5.0267735
929,5.025613
930,2.4807897
931,2.4407518
932,1.5554712
933,1.3199675
934,3.733561
935,1.2859697
936,2.942805
937,0.7834958
938,2.5663831
939,1.5605779
940,0.57639503
941,2.4927573
942,2.0617504
943,1.1272413
944,2.6210263
945,1.8223027
946,1.894723
947,1.1170007
948,3.4579048
949,1.8384967
950,2.0988684
951,2.7674062
952,1.2312698
953,2.823972
954,1.9261979
955,1.9436477
956,0.8976414
957,1.7894944
958,1.237778
959,1.4442043
960,1.5939114
961,1.7434475
962,1.759619
963,3.667562
964,1.624294
965,1.3662889
966,2.2815943
967,2.8816817
968,4.4076962
969,3.084897
970,1.0806448
971,1.3906825
972,5.0201564
973,2.8110757
974,1.4962631
975,2.4635005
976,4.8739214
977,1.0167234
978,0.49723008
979,2.9001396
980,1.9046692
981,2.7001667
982,2.4329386
983,1.811147
984,3.444157
985,1.8200213
986,5.0266113
987,2.955538
988,5.0258813
989,4.5740914
990,2.225341
991,2.0606225
992,5.0252056
993,1.8800396
994,1.5658021
995,5.0227532
996,2.0427263
997,0.6885799
998,2.653604
999,1.6054767
1000,2.054147
1001,0.7428061
1002,2.43266
1003,3.0978243
1004,0.85495067
1005,1.9834474
1006,1.7407085
1007,0.95049846
1008,1.6623601
1009,1.3442686
1010,3.767459
1011,0.8891845
1012,4.3104353
1013,2.8680105
1014,2.3782573
1015,1.6116997
1016,1.114476
1017,2.6774871
1018,0.99059963
1019,3.653614
1020,2.7968497
1021,3.9066825
1022,1.5600833
1023,1.9062355
1024,2.8837223
1025,2.2740576
1026,1.1356237
1027,0.8426088
1028,2.015035
1029,1.1933813
1030,4.0057144
1031,1.2001965
1032,3.3493698
1033,3.6321483
1034,1.8852941
1035,2.366977
1036,4.9078164
1037,2.054659
1038,1.1104864
1039,5.021452
1040,3.9725497
1041,0.47677243
1042,2.1687539
1043,3.488485
1044,0.93344915
1045,4.5519886
1046,4.603937
1047,3.262931
1048,1.1052445
1049,1.3406965
1050,2.7616506
1051,2.5478053
1052,1.7587025
1053,2.5982041
1054,1.7791933
1055,1.0835782
1056,3.2683525
1057,0.97142816
1058,3.2253225
1059,4.6878095
1060,5.0317554
1061,1.430429
1062,1.6671815
1063,1.4770403
1064,3.9283886
1065,1.5080335
1066,2.2613797
1067,1.8599739
1068,1.6181844
1069,2.649644
1070,4.446627
1071,1.9751915
1072,1.4939053
1073,1.7152302
1074,0.65582764
1075,1.668401
1076,0.7303746
1077,0.6871011
1078,2.5931242
1079,5.0312557
1080,5.0281415
1081,3.2996714
1082,0.90529764
1083,3.0389395
1084,2.6709611
1085,1.0287137
1086,2.6109033
1087,0.6038785
1088,0.4862132
1089,2.4646802
1090,2.387755
1091,2.6719046
1092,1.1617224
1093,1.6290368
1094,3.5133405
1095,0.64163494
1096,2.1071754
1097,1.9702277
1098,2.531873
1099,0.5445192
1100,1.8877205
1101,0.9061564
1102,0.6888164
1103,2.1810277
1104,1.0708156
1105,1.977564
1106,0.9450691
1107,2.1152637
1108,0.6465237
1109,2.0903778
1110,1.8374778
1111,1.1240634
1112,1.1879553
1113,1.9640081
1114,1.8387376
1115,3.4413843
1116,1.9368275
1117,1.632615
1118,2.3601143
1119,1.8823009
1120,2.6373968
1121,1.7352961
1122,2.16991
1123,1.579484
1124,1.9039541
1125,3.4721522
1126,1.6344588
1127,2.119618
1128,3.9267907
1129,1.6719592
1130,2.416158
1131,1.5830957
1132,2.4434123
1133,5.0251207
1134,0.53190506
1135,1.5215305
1136,1.3743249
1137,3.6513548
1138,1.6326615
1139,0.92073476
1140,0.6260519
1141,1.5052722
1142,1.6862667
1143,1.8842984
1144,0.9175794
1145,2.3713994
1146,1.9664885
1147,2.613524
1148,1.169454
1149,1.4719237
1150,1.7579565
1151,2.2547903
1152,1.107519
1153,2.3075712
1154,1.9135803
1155,1.7984236
1156,2.3459713
1157,2.664291
1158,1.6617433
1159,1.5663805
1160,0.80427444
1161,1.9441234
1162,1.0255181
1163,3.498613
1164,1.5074496
1165,0.7866242
1166,0.9124843
1167,2.739058
1168,1.573354
1169,5.023617
1170,4.6843953
1171,1.5251143
1172,1.0453172
1173,1.6614923
1174,5.0218186
1175,1.8620982
1176,1.4320252
1177,2.037904
1178,1.4952185
1179,1.298122
1180,5.0234566
1181,1.6748616
1182,1.5273751
1183,0.99265647
1184,2.452967
1185,0.8432368
1186,2.082703
1187,1.6311077
1188,5.0253086
1189,2.9219544
1190,3.1562986
1191,0.47170106
1192,2.5424583
1193,0.7106701
1194,1.6360081
1195,2.1043444
1196,5.0221815
1197,1.4711046
1198,1.3569585
1199,4.810439
1200,1.2662013
1201,1.8812217
1202,2.8477051
1203,1.5910089
1204,1.5487128
1205,5.033944
1206,5.028183
1207,4.835973
1208,1.5944506
1209,5.0265226
1210,1.1925844
1211,2.661007
1212,5.028142
1213,2.1563497
1214,2.0953493
1215,1.1819057
1216,1.8521111
1217,0.58530164
1218,1.7459619
1219,1.3917484
1220,3.7671938
1221,0.8561981
1222,3.348263
1223,2.3900137
1224,0.562788
1225,2.038449
1226,0.9163655
1227,2.7688813
1228,1.4161537
1229,1.9144123
1230,0.90392864
1231,1.2398506
1232,0.55066466
1233,1.5053489
1234,1.7068053
1235,1.8780149
1236,1.5289395
1237,1.8402797
1238,1.0056969
1239,1.0439086
1240,1.4135896
1241,2.2074337
1242,1.2510158
1243,3.6432972
1244,2.1073794
1245,1.5572032
1246,1.3860672
1247,1.4510397
1248,5.024435
1249,2.4335485
1250,2.9668493
1251,3.3575926
1252,2.3382783
1253,2.447679
1254,0.64263403
1255,3.4321632
1256,0.76617444
1257,1.5585426
1258,0.884056
1259,1.9384671
1260,0.5349711
1261,2.26224
1262,0.6339096
1263,1.1412113
1264,1.0469586
1265,2.2476008
1266,1.0820551
1267,1.7669374
1268,2.4603257
1269,2.9261463
1270,1.8183814
1271,0.9425552
1272,3.725161
1273,3.7053182
1274,2.0105774
1275,3.167248
1276,2.0346084
1277,1.7388723
1278,3.3258579
1279,1.40732
1280,2.7955725
1281,4.902503
1282,1.3879327
1283,1.6023666
1284,1.115925
1285,2.7391882
1286,5.0393543
1287,1.3642619
1288,3.0814562
1289,1.980172
1290,2.0453582
1291,1.8974324
1292,2.1071763
1293,3.480511
1294,0.60035944
1295,0.6386006
1296,2.9508638
1297,2.887422
1298,2.8228
1299,1.0403116
1300,2.4995317
1301,0.5361663
1302,5.0288496
1303,1.5220196
1304,1.9093691
1305,1.6415085
1306,2.4696777
1307,1.5870515
1308,3.2264967
1309,1.9497459
1310,1.7095357
1311,2.6260843
1312,5.029312
1313,1.1317952
1314,0.49140334
1315,5.032143
1316,0.8537605
1317,2.3331614
1318,3.4127703
1319,1.4949597
1320,4.678799
1321,1.6671138
1322,1.0017385
1323,3.0326586
1324,3.8293104
1325,1.0810665
1326,1.5040377
1327,0.95839226
1328,3.7391973
1329,0.45588404
1330,1.4299549
1331,1.7826577
1332,1.6771007
1333,1.9841527
1334,0.72808945
1335,0.5847131
1336,2.7763047
1337,5.0261765
1338,1.0549275
1339,2.305922
1340,2.9365582
1341,3.3773146
1342,0.6883497
1343,1.2585499
1344,2.574894
1345,3.60951
1346,2.6539798
1347,2.354222
1348,1.7925149
1349,2.902907
1350,2.4088674
1351,2.6727545
1352,1.6176932
1353,1.9104774
1354,1.1646287
1355,0.71356654
1356,1.7407914
1357,2.7327244
1358,5.034406
1359,3.6475592
1360,2.5946074
1361,1.7733792
1362,1.1972469
1363,1.5626315
1364,5.025819
1365,1.2545589
1366,3.4425867
1367,1.4648198
1368,1.619248
1369,0.7208655
1370,2.1175358
1371,1.2844359
1372,0.52070796
1373,1.0066898
1374,2.8655534
1375,1.9217755
1376,1.1744596
1377,1.8117783
1378,2.8342216
1379,0.72649586
1380,0.7173351
1381,5.0284233
1382,1.1311698
1383,1.122928
1384,1.3499252
1385,1.754927
1386,3.2423563
1387,2.7626355
1388,0.4369682
1389,0.7018502
1390,1.5760729
1391,1.7015704
1392,2.4930475
1393,2.1308963
1394,2.9432762
1395,1.4906664
1396,2.3490055
1397,0.9623307
1398,1.2236756
1399,3.5589669
1400,1.834743
1401,1.8704368
1402,1.1340522
1403,2.8665566
1404,2.0082078
1405,4.233226
1406,3.1533794
1407,3.10596
1408,1.3425213
1409,2.1605346
1410,2.2724185
1411,3.8980196
1412,1.1841638
1413,1.0474671
1414,2.0257483
1415,2.2693431
1416,5.0313334
1417,1.71811
1418,2.1422458
1419,0.6023855
1420,3.7303069
1421,2.185775
1422,1.379765
1423,1.8087002
1424,0.8098196
1425,1.1083384
1426,2.9174733
1427,1.4092308
1428,1.1294353
1429,5.0239744
1430,0.83087456
1431,1.6765348
1432,0.8823737
1433,1.5869373
1434,1.5318824
1435,2.8179293
1436,1.0459296
1437,1.6601825
1438,1.7511116
1439,2.1930993
1440,1.2299881
1441,1.6323508
1442,1.6925657
1443,1.4575994
1444,2.3682792
1445,1.1486816
1446,2.4888
1447,0.97442913
1448,2.8473282
1449,1.5078875
1450,2.7348886
1451,1.498483
1452,1.1319275
1453,2.5708356
1454,2.7888901
1455,4.1400075
1456,1.6006453
1457,0.95531785
1458,1.8617568
1459,1.5318829
1460,2.2672427
1461,2.2204845
1462,2.426198
1463,1.9182242
1464,5.034632
1465,2.473204
1466,2.119569
1467,2.8139043
1468,1.6230887
1469,1.1698602
1470,1.4996488
1471,1.0314696
1472,1.5998456
1473,1.6743726
1474,1.7520555
1475,3.223984
1476,0.7084743
1477,5.0263615
1478,1.6999378
1479,1.6840937
1480,1.963087
1481,0.79859746
1482,1.6129924
1483,1.6478665
1484,0.52904
1485,1.3105612
1486,0.94442856
1487,3.687837
1488,4.383721
1489,2.5119348
1490,1.9014004
1491,0.5481044
1492,1.2281605
1493,3.8871055
1494,4.257412
1495,3.2689207
1496,5.0315495
1497,0.57021964
1498,1.8501575
1499,0.9043617
1500,0.5984558
1501,0.8899121
1502,1.6565146
1503,2.285079
1504,1.0941223
1505,4.620303
1506,0.9587742
1507,1.5098454
1508,2.9903588
1509,2.7774432
1510,3.0334058
1511,1.5906712
1512,4.26652
1513,1.632323
1514,5.022287
1515,2.3472035
1516,2.3880281
1517,1.8201042
1518,2.772364
1519,0.74103856
1520,3.0110226
1521,3.6665735
1522,3.7363522
1523,0.9268825
1524,5.0286026
1525,1.5180942
1526,1.1429871
1527,1.0815227
1528,1.2675325
1529,1.5799266
1530,1.676548
1531,0.7823868
1532,2.6483276
1533,1.0496168
1534,1.7186536
1535,0.3946314
1536,1.7167523
1537,1.1430697
1538,1.4118624
1539,0.9829483
1540,0.7328212
1541,2.3434677
1542,1.2533139
1543,5.02331
1544,2.769191
1545,3.5573397
1546,5.025214
1547,2.0955126
1548,5.022913
1549,3.471644
1550,1.5932872
1551,0.6053746
1552,1.5932972
1553,2.089979
1554,1.7253331
1555,4.5356674
1556,4.582302
1557,5.031158
1558,0.9842317
1559,1.8796576
1560,1.5655421
1561,1.8467771
1562,1.2609379
1563,1.7891666
1564,3.8846483
1565,1.4721398
1566,5.0325303
1567,2.1767066
1568,0.4649577
1569,4.0504723
1570,1.4613957
1571,2.1287823
1572,0.91573334
1573,0.8694985
1574,1.7299592
1575,1.2897455
1576,1.1485343
1577,2.1087298
1578,2.7480023
1579,2.0270844
1580,1.3240429
1581,1.5070726
1582,3.3743985
1583,1.413666
1584,1.9846354
1585,1.298585
1586,2.765353
1587,2.6741517
1588,0.9704081
1589,2.1812956
1590,3.1130302
1591,2.9339185
1592,1.7203357
1593,2.7061687
1594,0.7333741
1595,2.700318
1596,0.966473
1597,1.8686823
1598,1.6446407
1599,0.5899079
1600,2.2226043
1601,1.8634096
1602,2.9001267
1603,1.5209391
1604,3.0879188
1605,1.186494
1606,0.60796916
1607,3.3443828
1608,0.61668694
1609,1.6399391
1610,3.5544329
1611,1.9150543
1612,2.5572164
1613,3.9347796
1614,1.905206
1615,3.1016743
1616,3.2858264
1617,2.4357495
1618,2.6105185
1619,0.992507
1620,0.95794904
1621,0.9594537
1622,3.3107677
1623,2.4593108
1624,2.690356
1625,0.67921865
1626,1.5746051
1627,1.039013
1628,4.0300393
1629,2.1636412
1630,2.5089865
1631,5.0306625
1632,1.9372156
1633,3.3690255
1634,2.206628
1635,2.2885528
1636,1.4108341
1637,1.9822447
1638,0.5932025
1639,4.4189596
1640,0.6997435
1641,1.9124693
1642,1.8387976
1643,1.9031739
1644,0.6132989
1645,1.2249714
1646,1.3199573
1647,1.8591961
1648,2.0730746
1649,1.0198113
1650,3.7876117
1651,2.2979336
1652,2.8244674
1653,1.1776075
1654,2.1121442
1655,2.2679636
1656,3.7892413
1657,4.1928825
1658,2.396132
1659,2.303954
1660,4.5968456
1661,1.6015725
1662,5.0225186
1663,1.128285
1664,1.1611224
1665,1.2109345
1666,2.0896425
1667,2.589667
1668,3.6917944
1669,0.90467405
1670,3.776201
1671,0.989887
1672,1.5652541
1673,1.0938852
1674,3.7062674
1675,3.2771702
1676,1.9177035
1677,1.2365217
1678,1.7718121
1679,1.283735
1680,2.4914105
1681,3.9102437
1682,0.6968285
1683,3.95536
1684,3.1264727
1685,3.495021
1686,0.5595497
1687,2.164617
1688,2.131297
1689,0.97608936
1690,0.96782064
1691,0.8610283
1692,2.246382
1693,1.4883306
1694,0.5559906
1695,2.170625
1696,0.7572477
1697,1.955313
1698,1.6632165
